date,factor_score_strategy,factor_score_equal_weight_benchmark,hist_gradient_boosting_strategy,hist_gradient_boosting_equal_weight_benchmark,momentum_12_1_strategy,momentum_12_1_equal_weight_benchmark,random_forest_strategy,random_forest_equal_weight_benchmark,ridge_strategy,ridge_equal_weight_benchmark
2006-03-16,1.133804554937024,3.2647853396676587,1.0212115313180201,1.225291348138226,1.1246786225568999,3.2647853396676587,1.0188657823186162,1.225291348138226,1.024827127071352,1.225291348138226
2006-03-17,1.133804554937024,3.2878250453022173,1.0212115313180201,1.2339382725269972,1.1246786225568999,3.2878250453022173,1.0188657823186162,1.2339382725269972,1.024827127071352,1.2339382725269972
2006-03-20,1.133804554937024,3.303634170680725,1.0212115313180201,1.2398715215870686,1.1246786225568999,3.303634170680725,1.0188657823186162,1.2398715215870686,1.024827127071352,1.2398715215870686
2006-03-21,1.133804554937024,3.287897063326403,1.0212115313180201,1.2339653012755256,1.1246786225568999,3.287897063326403,1.0188657823186162,1.2339653012755256,1.024827127071352,1.2339653012755256
2006-03-22,1.133804554937024,3.3115115679000433,1.0212115313180201,1.242827950771372,1.1246786225568999,3.3115115679000433,1.0188657823186162,1.242827950771372,1.024827127071352,1.242827950771372
2006-03-23,1.133804554937024,3.3610495928453075,1.0212115313180201,1.2614198357053648,1.1246786225568999,3.3610495928453075,1.0188657823186162,1.2614198357053648,1.024827127071352,1.2614198357053648
2006-03-24,1.133804554937024,3.3926589498999666,1.0212115313180201,1.2732829959715857,1.1246786225568999,3.3926589498999666,1.0188657823186162,1.2732829959715857,1.024827127071352,1.2732829959715857
2006-03-27,1.133804554937024,3.3988450971361814,1.0212115313180201,1.2756046900182805,1.1246786225568999,3.3988450971361814,1.0188657823186162,1.2756046900182805,1.024827127071352,1.2756046900182805
2006-03-28,1.133804554937024,3.402029876037237,1.0212115313180201,1.2767999545233564,1.1246786225568999,3.402029876037237,1.0188657823186162,1.2767999545233564,1.024827127071352,1.2767999545233564
2006-03-29,1.133804554937024,3.4146471074658358,1.0212115313180201,1.2815352687625747,1.1246786225568999,3.4146471074658358,1.0188657823186162,1.2815352687625747,1.024827127071352,1.2815352687625747
2006-03-30,1.133804554937024,3.434840170589108,1.0212115313180201,1.289113833036535,1.1246786225568999,3.434840170589108,1.0188657823186162,1.289113833036535,1.024827127071352,1.289113833036535
2006-03-31,1.1319904676491246,3.4067914401527064,1.0179436544178022,1.2785869949279436,1.1246786225568999,3.4067914401527064,1.0164205044410517,1.2785869949279436,1.023187403668038,1.2785869949279436
2006-04-03,1.1605540689224274,3.4446234721582534,1.0347833305750331,1.292785558286968,1.15561105341669,3.4446234721582534,1.0346559959624817,1.292785558286968,1.0229524553161613,1.292785558286968
2006-04-04,1.1605540689224274,3.3989934821475614,1.0347833305750331,1.275660379704346,1.15561105341669,3.3989934821475614,1.0346559959624817,1.275660379704346,1.0229524553161613,1.275660379704346
2006-04-05,1.1605540689224274,3.4197585033955606,1.0347833305750331,1.2834536029126045,1.15561105341669,3.4197585033955606,1.0346559959624817,1.2834536029126045,1.0229524553161613,1.2834536029126045
2006-04-06,1.1605540689224274,3.431200614460758,1.0347833305750331,1.2877478882128595,1.15561105341669,3.431200614460758,1.0346559959624817,1.2877478882128595,1.0229524553161613,1.2877478882128595
2006-04-07,1.1605540689224274,3.4083174621481698,1.0347833305750331,1.2791597191206774,1.15561105341669,3.4083174621481698,1.0346559959624817,1.2791597191206774,1.0229524553161613,1.2791597191206774
2006-04-10,1.1605540689224274,3.4134617591011436,1.0347833305750331,1.2810904012001838,1.15561105341669,3.4134617591011436,1.0346559959624817,1.2810904012001838,1.0229524553161613,1.2810904012001838
2006-04-11,1.1605540689224274,3.4067140593738934,1.0347833305750331,1.2785579535090057,1.15561105341669,3.4067140593738934,1.0346559959624817,1.2785579535090057,1.0229524553161613,1.2785579535090057
2006-04-12,1.1605540689224274,3.3691141565119507,1.0347833305750331,1.2644465094554538,1.15561105341669,3.3691141565119507,1.0346559959624817,1.2644465094554538,1.0229524553161613,1.2644465094554538
2006-04-13,1.1605540689224274,3.3691141565119507,1.0347833305750331,1.2644465094554538,1.15561105341669,3.3691141565119507,1.0346559959624817,1.2644465094554538,1.0229524553161613,1.2644465094554538
2006-04-14,1.1605540689224274,3.3691141565119507,1.0347833305750331,1.2644465094554538,1.15561105341669,3.3691141565119507,1.0346559959624817,1.2644465094554538,1.0229524553161613,1.2644465094554538
2006-04-17,1.1605540689224274,3.3691141565119507,1.0347833305750331,1.2644465094554538,1.15561105341669,3.3691141565119507,1.0346559959624817,1.2644465094554538,1.0229524553161613,1.2644465094554538
2006-04-18,1.1605540689224274,3.3793085966329452,1.0347833305750331,1.2682725371968795,1.15561105341669,3.3793085966329452,1.0346559959624817,1.2682725371968795,1.0229524553161613,1.2682725371968795
2006-04-19,1.1605540689224274,3.404627603371398,1.0347833305750331,1.2777748954447996,1.15561105341669,3.404627603371398,1.0346559959624817,1.2777748954447996,1.0229524553161613,1.2777748954447996
2006-04-20,1.1605540689224274,3.4685761954630747,1.0347833305750331,1.3017751430762499,1.15561105341669,3.4685761954630747,1.0346559959624817,1.3017751430762499,1.0229524553161613,1.3017751430762499
2006-04-21,1.1605540689224274,3.461707128338076,1.0347833305750331,1.2991971455534788,1.15561105341669,3.461707128338076,1.0346559959624817,1.2991971455534788,1.0229524553161613,1.2991971455534788
2006-04-24,1.1605540689224274,3.507287327915047,1.0347833305750331,1.3163036375208073,1.15561105341669,3.507287327915047,1.0346559959624817,1.3163036375208073,1.0229524553161613,1.3163036375208073
2006-04-25,1.1605540689224274,3.51432486284543,1.0347833305750331,1.3189448619093291,1.15561105341669,3.51432486284543,1.0346559959624817,1.3189448619093291,1.0229524553161613,1.3189448619093291
2006-04-26,1.1605540689224274,3.4697872611391105,1.0347833305750331,1.3022296624827308,1.15561105341669,3.4697872611391105,1.0346559959624817,1.3022296624827308,1.0229524553161613,1.3022296624827308
2006-04-27,1.1605540689224274,3.369418997005001,1.0347833305750331,1.264560917718122,1.15561105341669,3.369418997005001,1.0346559959624817,1.264560917718122,1.0229524553161613,1.264560917718122
2006-04-28,1.1596256256672894,3.3522534812206493,1.032299850581653,1.2581186081054978,1.1546865645739566,3.3522534812206493,1.0321728215721717,1.2581186081054978,1.0221340933519085,1.2581186081054978
2006-05-01,1.1596256256672894,3.3522534812206493,1.032299850581653,1.2581186081054978,1.1546865645739566,3.3522534812206493,1.0321728215721717,1.2581186081054978,1.0221340933519085,1.2581186081054978
2006-05-02,1.1596256256672894,3.4022338223564716,1.032299850581653,1.2768764966645523,1.1546865645739566,3.4022338223564716,1.0321728215721717,1.2768764966645523,1.0221340933519085,1.2768764966645523
2006-05-03,1.1596256256672894,3.4152262980751513,1.032299850581653,1.2817526420869079,1.1546865645739566,3.4152262980751513,1.0321728215721717,1.2817526420869079,1.0221340933519085,1.2817526420869079
2006-05-04,1.1596256256672894,3.4517493393418026,1.032299850581653,1.2954599342411537,1.1546865645739566,3.4517493393418026,1.0321728215721717,1.2954599342411537,1.0221340933519085,1.2954599342411537
2006-05-05,1.1596256256672894,3.463864542056321,1.032299850581653,1.300006834426803,1.1546865645739566,3.463864542056321,1.0321728215721717,1.300006834426803,1.0221340933519085,1.300006834426803
2006-05-08,1.1596256256672894,3.4574417990368658,1.032299850581653,1.2975963447209606,1.1546865645739566,3.4574417990368658,1.0321728215721717,1.2975963447209606,1.0221340933519085,1.2975963447209606
2006-05-09,1.1596256256672894,3.477478900323683,1.032299850581653,1.3051163756859996,1.1546865645739566,3.477478900323683,1.0321728215721717,1.3051163756859996,1.0221340933519085,1.3051163756859996
2006-05-10,1.1596256256672894,3.4894466429582565,1.032299850581653,1.3096079333172836,1.1546865645739566,3.4894466429582565,1.0321728215721717,1.3096079333172836,1.0221340933519085,1.3096079333172836
2006-05-11,1.1596256256672894,3.5071727886511654,1.032299850581653,1.3162606503242675,1.1546865645739566,3.5071727886511654,1.0321728215721717,1.3162606503242675,1.0221340933519085,1.3162606503242675
2006-05-12,1.1596256256672894,3.426898294363533,1.032299850581653,1.2861332045373357,1.1546865645739566,3.426898294363533,1.0321728215721717,1.2861332045373357,1.0221340933519085,1.2861332045373357
2006-05-15,1.1596256256672894,3.285685519583162,1.032299850581653,1.2331352971151608,1.1546865645739566,3.285685519583162,1.0321728215721717,1.2331352971151608,1.0221340933519085,1.2331352971151608
2006-05-16,1.1596256256672894,3.319756163132846,1.032299850581653,1.2459221913282972,1.1546865645739566,3.319756163132846,1.0321728215721717,1.2459221913282972,1.0221340933519085,1.2459221913282972
2006-05-17,1.1596256256672894,3.319756163132846,1.032299850581653,1.2459221913282972,1.1546865645739566,3.319756163132846,1.0321728215721717,1.2459221913282972,1.0221340933519085,1.2459221913282972
2006-05-18,1.1596256256672894,3.1408027077443395,1.032299850581653,1.1787600052136973,1.1546865645739566,3.1408027077443395,1.0321728215721717,1.1787600052136973,1.0221340933519085,1.1787600052136973
2006-05-19,1.1596256256672894,3.1358366552652504,1.032299850581653,1.176896219235766,1.1546865645739566,3.1358366552652504,1.0321728215721717,1.176896219235766,1.0221340933519085,1.176896219235766
2006-05-22,1.1596256256672894,3.005814779584815,1.032299850581653,1.1280983159236422,1.1546865645739566,3.005814779584815,1.0321728215721717,1.1280983159236422,1.0221340933519085,1.1280983159236422
2006-05-23,1.1596256256672894,3.176155838721565,1.032299850581653,1.1920282237975266,1.1546865645739566,3.176155838721565,1.0321728215721717,1.1920282237975266,1.0221340933519085,1.1920282237975266
2006-05-24,1.1596256256672894,3.1396703428887034,1.032299850581653,1.178335022644801,1.1546865645739566,3.1396703428887034,1.0321728215721717,1.178335022644801,1.0221340933519085,1.178335022644801
2006-05-25,1.1596256256672894,3.1396703428887034,1.032299850581653,1.178335022644801,1.1546865645739566,3.1396703428887034,1.0321728215721717,1.178335022644801,1.0221340933519085,1.178335022644801
2006-05-26,1.1596256256672894,3.2285624427088178,1.032299850581653,1.2116967017432843,1.1546865645739566,3.2285624427088178,1.0321728215721717,1.2116967017432843,1.0221340933519085,1.2116967017432843
2006-05-29,1.1596256256672894,3.274680075436193,1.032299850581653,1.2290048952379358,1.1546865645739566,3.274680075436193,1.0321728215721717,1.2290048952379358,1.0221340933519085,1.2290048952379358
2006-05-30,1.1596256256672894,3.1941128598146533,1.032299850581653,1.19876758957339,1.1546865645739566,3.1941128598146533,1.0321728215721717,1.19876758957339,1.0221340933519085,1.19876758957339
2006-05-31,1.1586979251667555,3.2163218727107714,1.0306481708207225,1.2071027505475793,1.1546865645739566,3.2163218727107714,1.0305213450576562,1.2071027505475793,1.021316386077227,1.2071027505475793
2006-06-01,1.1583948358136222,3.232999444584074,1.0431995159436396,1.2133619322083224,1.1571062146608362,3.232999444584074,1.0385163312990253,1.2133619322083224,1.0217920919226091,1.2133619322083224
2006-06-02,1.1583948358136222,3.274199829113696,1.0431995159436396,1.2288246562320873,1.1571062146608362,3.274199829113696,1.0385163312990253,1.2288246562320873,1.0217920919226091,1.2288246562320873
2006-06-05,1.1583948358136222,3.274199829113696,1.0431995159436396,1.2288246562320873,1.1571062146608362,3.274199829113696,1.0385163312990253,1.2288246562320873,1.0217920919226091,1.2288246562320873
2006-06-06,1.1583948358136222,3.1931419781215,1.0431995159436396,1.1984032124965167,1.1571062146608362,3.1931419781215,1.0385163312990253,1.1984032124965167,1.0217920919226091,1.1984032124965167
2006-06-07,1.1583948358136222,3.177453240431967,1.0431995159436396,1.1925151455781104,1.1571062146608362,3.177453240431967,1.0385163312990253,1.1925151455781104,1.0217920919226091,1.1925151455781104
2006-06-08,1.1583948358136222,3.0247191994364884,1.0431995159436396,1.1351932455058076,1.1571062146608362,3.0247191994364884,1.0385163312990253,1.1351932455058076,1.0217920919226091,1.1351932455058076
2006-06-09,1.1583948358136222,3.100864294439581,1.0431995159436396,1.1637709057203531,1.1571062146608362,3.100864294439581,1.0385163312990253,1.1637709057203531,1.0217920919226091,1.1637709057203531
2006-06-12,1.1583948358136222,3.0233569567009484,1.0431995159436396,1.1346819885427109,1.1571062146608362,3.0233569567009484,1.0385163312990253,1.1346819885427109,1.0217920919226091,1.1346819885427109
2006-06-13,1.1583948358136222,2.908710406072402,1.0431995159436396,1.0916545267147462,1.1571062146608362,2.908710406072402,1.0385163312990253,1.0916545267147462,1.0217920919226091,1.0916545267147462
2006-06-14,1.1583948358136222,2.937992778077996,1.0431995159436396,1.102644357082911,1.1571062146608362,2.937992778077996,1.0385163312990253,1.102644357082911,1.0217920919226091,1.102644357082911
2006-06-15,1.1583948358136222,3.0179056545775795,1.0431995159436396,1.1326360857855846,1.1571062146608362,3.0179056545775795,1.0385163312990253,1.1326360857855846,1.0217920919226091,1.1326360857855846
2006-06-16,1.1583948358136222,3.006749381510567,1.0431995159436396,1.1284490770103401,1.1571062146608362,3.006749381510567,1.0385163312990253,1.1284490770103401,1.0217920919226091,1.1284490770103401
2006-06-19,1.1583948358136222,3.050225275872053,1.0431995159436396,1.1447658120086426,1.1571062146608362,3.050225275872053,1.0385163312990253,1.1447658120086426,1.0217920919226091,1.1447658120086426
2006-06-20,1.1583948358136222,3.032729329254178,1.0431995159436396,1.1381994899421042,1.1571062146608362,3.032729329254178,1.0385163312990253,1.1381994899421042,1.0217920919226091,1.1381994899421042
2006-06-21,1.1583948358136222,3.0417170507281743,1.0431995159436396,1.141572629740228,1.1571062146608362,3.0417170507281743,1.0385163312990253,1.141572629740228,1.0217920919226091,1.141572629740228
2006-06-22,1.1583948358136222,3.082809444043087,1.0431995159436396,1.1569948240852261,1.1571062146608362,3.082809444043087,1.0385163312990253,1.1569948240852261,1.0217920919226091,1.1569948240852261
2006-06-23,1.1583948358136222,3.1520607384279433,1.0431995159436396,1.1829852041650926,1.1571062146608362,3.1520607384279433,1.0385163312990253,1.1829852041650926,1.0217920919226091,1.1829852041650926
2006-06-26,1.1583948358136222,3.138271431277227,1.0431995159436396,1.1778100036570207,1.1571062146608362,3.138271431277227,1.0385163312990253,1.1778100036570207,1.0217920919226091,1.1778100036570207
2006-06-27,1.1583948358136222,3.181404691248313,1.0431995159436396,1.1939981461414355,1.1571062146608362,3.181404691248313,1.0385163312990253,1.1939981461414355,1.0217920919226091,1.1939981461414355
2006-06-28,1.1583948358136222,3.1464518777097683,1.0431995159436396,1.1808801688271209,1.1571062146608362,3.1464518777097683,1.0385163312990253,1.1808801688271209,1.0217920919226091,1.1808801688271209
2006-06-29,1.1583948358136222,3.146444154621815,1.0431995159436396,1.180877270311027,1.1571062146608362,3.146444154621815,1.0385163312990253,1.180877270311027,1.0217920919226091,1.180877270311027
2006-06-30,1.1565414040763204,3.16275086505648,1.040695837105375,1.186997265696152,1.1552548447173787,3.16275086505648,1.0360238921039076,1.186997265696152,1.0209746582490709,1.186997265696152
2006-07-03,1.1831277681486922,3.2263941061314414,1.0782952648961903,1.21088291346268,1.1839268295361172,3.2263941061314414,1.0571539810696686,1.21088291346268,1.0459380736146817,1.21088291346268
2006-07-04,1.1831277681486922,3.224013249783596,1.0782952648961903,1.2099893653789116,1.1839268295361172,3.224013249783596,1.0571539810696686,1.2099893653789116,1.0459380736146817,1.2099893653789116
2006-07-05,1.1831277681486922,3.1803195878455157,1.0782952648961903,1.1935909010478214,1.1839268295361172,3.1803195878455157,1.0571539810696686,1.1935909010478214,1.0459380736146817,1.1935909010478214
2006-07-06,1.1831277681486922,3.217983527719773,1.0782952648961903,1.2077263785335857,1.1839268295361172,3.217983527719773,1.0571539810696686,1.2077263785335857,1.0459380736146817,1.2077263785335857
2006-07-07,1.1831277681486922,3.2058047119303117,1.0782952648961903,1.20315560402168,1.1839268295361172,3.2058047119303117,1.0571539810696686,1.20315560402168,1.0459380736146817,1.20315560402168
2006-07-10,1.1831277681486922,3.197636360042257,1.0782952648961903,1.2000899779986225,1.1839268295361172,3.197636360042257,1.0571539810696686,1.2000899779986225,1.0459380736146817,1.2000899779986225
2006-07-11,1.1831277681486922,3.184225059855297,1.0782952648961903,1.195056645519851,1.1839268295361172,3.184225059855297,1.0571539810696686,1.195056645519851,1.0459380736146817,1.195056645519851
2006-07-12,1.1831277681486922,3.232835660295672,1.0782952648961903,1.2133004630914708,1.1839268295361172,3.232835660295672,1.0571539810696686,1.2133004630914708,1.0459380736146817,1.2133004630914708
2006-07-13,1.1831277681486922,3.188347185916549,1.0782952648961903,1.1966037014127513,1.1839268295361172,3.188347185916549,1.0571539810696686,1.1966037014127513,1.0459380736146817,1.1966037014127513
2006-07-14,1.1831277681486922,3.1482539088932273,1.0782952648961903,1.181556480739987,1.1839268295361172,3.1482539088932273,1.0571539810696686,1.181556480739987,1.0459380736146817,1.181556480739987
2006-07-17,1.1831277681486922,3.0778995374579745,1.0782952648961903,1.1551521099607143,1.1839268295361172,3.0778995374579745,1.0571539810696686,1.1551521099607143,1.0459380736146817,1.1551521099607143
2006-07-18,1.1831277681486922,3.057344389102141,1.0782952648961903,1.1474376531680774,1.1839268295361172,3.057344389102141,1.0571539810696686,1.1474376531680774,1.0459380736146817,1.1474376531680774
