date,strategy,equal_weight_benchmark,strategy_daily_return,benchmark_daily_return
2001-06-22,1.0233832757773007,1.679407350406975,0.0,-0.018124300434314043
2001-06-25,1.0233832757773007,1.6879280082545822,0.0,0.005073609952667065
2001-06-26,1.0233832757773007,1.6616378897172348,0.0,-0.015575379049804957
2001-06-27,1.0233832757773007,1.652894177453571,0.0,-0.005262104528172344
2001-06-28,1.0233832757773007,1.6543928271574793,0.0,0.0009066821847101725
2001-06-29,1.0229739224669898,1.6541168178590502,-0.0004,-0.00016683419675074992
2001-07-02,1.0291707645945278,1.6686600821198305,0.006057673603833113,0.008792162744348376
2001-07-03,1.0291707645945278,1.6649535429527371,0.0,-0.0022212667557700056
2001-07-04,1.0291707645945278,1.6764580393478865,0.0,0.006909800242682196
2001-07-05,1.0291707645945278,1.6661014242016756,0.0,-0.006177676328981874
2001-07-06,1.0291707645945278,1.6617173951864672,0.0,-0.002631309805949648
2001-07-09,1.0291707645945278,1.6511349694774495,0.0,-0.006368366690793525
2001-07-10,1.0291707645945278,1.6111333876659362,0.0,-0.024226718318595745
2001-07-11,1.0291707645945278,1.609382352380718,0.0,-0.0010868344599045325
2001-07-12,1.0291707645945278,1.6332852994296334,0.0,0.014852248760871701
2001-07-13,1.0291707645945278,1.6332852994296334,0.0,0.0
2001-07-16,1.0291707645945278,1.5802857601838909,0.0,-0.032449651793382814
2001-07-17,1.0291707645945278,1.5691607684483984,0.0,-0.007039860774419693
2001-07-18,1.0291707645945278,1.576740301449647,0.0,0.0048303100317398
2001-07-19,1.0291707645945278,1.5942020481196364,0.0,0.011074586381749274
2001-07-20,1.0291707645945278,1.5823243576740194,0.0,-0.007450555254038727
2001-07-23,1.0291707645945278,1.5905001099019818,0.0,0.005166925597973093
2001-07-24,1.0291707645945278,1.5603331145832458,0.0,-0.018966987258237443
2001-07-25,1.0291707645945278,1.5411554208380573,0.0,-0.012290768917194073
2001-07-26,1.0291707645945278,1.5504987837217588,0.0,0.006062570171294427
2001-07-27,1.0291707645945278,1.5802617443887783,0.0,0.01919573299862752
2001-07-30,1.0291707645945278,1.5948779605434387,0.0,0.009249237480157758
2001-07-31,1.0279357596770144,1.5859685616272032,-0.0012000000000000001,-0.005586257467122816
2001-08-01,1.0257106572331818,1.5944090729226703,-0.0021646318098045955,0.005321991557516921
2001-08-02,1.0257106572331818,1.6127203304684115,0.0,0.011484667176520266
2001-08-03,1.0257106572331818,1.6039430415393814,0.0,-0.0054425362929979865
2001-08-06,1.0257106572331818,1.6072680259435383,0.0,0.0020730065333029717
2001-08-07,1.0257106572331818,1.6031798620078384,0.0,-0.0025435483501889066
2001-08-08,1.0257106572331818,1.609540782613551,0.0,0.003967689937014381
2001-08-09,1.0257106572331818,1.5867058960441542,0.0,-0.01418720595095316
2001-08-10,1.0257106572331818,1.5917909318400174,0.0,0.003204775257053464
2001-08-13,1.0257106572331818,1.592267480467786,0.0,0.0002993789060086701
2001-08-14,1.0257106572331818,1.5802552873843498,0.0,-0.007544079892850175
2001-08-15,1.0257106572331818,1.5774344209659394,0.0,-0.0017850700712284857
2001-08-16,1.0257106572331818,1.5794533721206596,0.0,0.0012798954605565793
2001-08-17,1.0257106572331818,1.5446268854078218,0.0,-0.022049708669827896
2001-08-20,1.0257106572331818,1.5178948472517821,0.0,-0.017306469548457826
2001-08-21,1.0257106572331818,1.5217647584069376,0.0,0.002549525194160962
2001-08-22,1.0257106572331818,1.5251700624501314,0.0,0.002237733542179406
2001-08-23,1.0257106572331818,1.526241049796323,0.0,0.0007022084766540537
2001-08-24,1.0257106572331818,1.5356286753394097,0.0,0.0061508144760877995
2001-08-27,1.0257106572331818,1.535040007511098,0.0,-0.0003833399556579723
2001-08-28,1.0257106572331818,1.5179602158239625,0.0,-0.011126610123229708
2001-08-29,1.0257106572331818,1.5023995637102865,0.0,-0.010251027630015596
2001-08-30,1.0257106572331818,1.501328207079112,0.0,-0.0007130970063175498
2001-08-31,1.0253003729702885,1.4966936805395874,-0.0004,-0.0030869509529441266
2001-09-03,1.017622455574675,1.4867837540870767,-0.007488456649411822,-0.00662121219683233
2001-09-04,1.017622455574675,1.5166927896639288,0.0,0.020116601015200773
2001-09-05,1.017622455574675,1.5185015932167483,0.0,0.0011925971858943582
2001-09-06,1.017622455574675,1.5060441196247705,0.0,-0.008203793560458646
2001-09-07,1.017622455574675,1.4973878867458037,0.0,-0.005747662213988518
2001-09-10,1.017622455574675,1.4545694082932994,0.0,-0.02859544866865428
2001-09-11,1.017622455574675,1.4732739855771815,0.0,0.012859185115015381
2001-09-12,1.017622455574675,1.3824587627200216,0.0,-0.061641774541740434
2001-09-13,1.017622455574675,1.3893359407286794,0.0,0.004974599021765247
2001-09-14,1.017622455574675,1.3951558212753816,0.0,0.004188965660565836
2001-09-17,1.017622455574675,1.3859657813188115,0.0,-0.006587106484040572
2001-09-18,1.017622455574675,1.3642474668401359,0.0,-0.01567016644379898
2001-09-19,1.017622455574675,1.337950502821572,0.0,-0.01927580197709496
2001-09-20,1.017622455574675,1.2949705673695333,0.0,-0.03212371112488773
2001-09-21,1.017622455574675,1.193180401863955,0.0,-0.07860423091494988
2001-09-24,1.017622455574675,1.258583064078571,0.0,0.05481372482521976
2001-09-25,1.017622455574675,1.269117103742813,0.0,0.008369761174209208
2001-09-26,1.017622455574675,1.2594074078925217,0.0,-0.007650748557131696
2001-09-27,1.017622455574675,1.263045766956573,0.0,0.002888945262073269
2001-09-28,1.017215406592445,1.263045766956573,-0.0004,0.0
2001-10-01,1.0033111657049656,1.2503588218962158,-0.013668924789545957,-0.010044723154353704
2001-10-02,1.0033111657049656,1.2573538409504277,0.0,0.005594409326119365
2001-10-03,1.0033111657049656,1.2299525664831699,0.0,-0.02179281088173671
2001-10-04,1.0033111657049656,1.2439317709732545,0.0,0.011365645205372104
2001-10-05,1.0033111657049656,1.223108954913651,0.0,-0.016739516222269737
2001-10-08,1.0033111657049656,1.208796245325666,0.0,-0.011701908918650143
2001-10-09,1.0033111657049656,1.1937541998944645,0.0,-0.01244382209935541
2001-10-10,1.0033111657049656,1.209440671576982,0.0,0.01314045360753849
2001-10-11,1.0033111657049656,1.237755073154286,0.0,0.023411153802513462
2001-10-12,1.0033111657049656,1.2433173583730543,0.0,0.0044938496633211145
2001-10-15,1.0033111657049656,1.2192767726019218,0.0,-0.019335840209446422
2001-10-16,1.0033111657049656,1.2192767726019218,0.0,0.0
2001-10-17,1.0033111657049656,1.2655934423832915,0.0,0.03798700247732145
2001-10-18,1.0033111657049656,1.2373949230351173,0.0,-0.022280867144090374
2001-10-19,1.0033111657049656,1.2099463935833579,0.0,-0.02218251339227492
2001-10-22,1.0033111657049656,1.2231704434389266,0.0,0.010929451028325876
2001-10-23,1.0033111657049656,1.2399095636712822,0.0,0.01368502674516389
2001-10-24,1.0033111657049656,1.2505346703019076,0.0,0.00856925935724299
2001-10-25,1.0033111657049656,1.2079539410062463,0.0,-0.03405001900937411
2001-10-26,1.0033111657049656,1.2079539410062463,0.0,0.0
2001-10-29,1.0033111657049656,1.23190388769518,0.0,0.01982687077371741
2001-10-30,1.0033111657049656,1.2161340320066845,0.0,-0.012801206202863801
2001-10-31,1.0033111657049656,1.205343739046862,0.0,-0.00887261821134783
2001-11-01,1.0006027673194133,1.2049656994229754,-0.0026994600260918707,-0.0003136363608487865
2001-11-02,1.0006027673194133,1.2092906285660052,0.0,0.0035892549846863113
2001-11-05,1.0006027673194133,1.230642932058411,0.0,0.017656883290103318
2001-11-06,1.0006027673194133,1.2339668129276091,0.0,0.002700930369492601
2001-11-07,1.0006027673194133,1.2773469467372023,0.0,0.035155024717944496
2001-11-08,1.0006027673194133,1.2905578179013646,0.0,0.010342429829192002
2001-11-09,1.0006027673194133,1.3021135389912222,0.0,0.008954051441607613
2001-11-12,1.0006027673194133,1.2688670393305161,0.0,-0.025532719432794514
2001-11-13,1.0006027673194133,1.3031377608487493,0.0,0.02700891461119134
2001-11-14,1.0006027673194133,1.3136310841624503,0.0,0.008052351507999005
2001-11-15,1.0006027673194133,1.2966696888623745,0.0,-0.012911840702132967
2001-11-16,1.0006027673194133,1.3099695619155622,0.0,0.010256947600013855
2001-11-19,1.0006027673194133,1.3169446624721444,0.0,0.005324627960349308
2001-11-20,1.0006027673194133,1.3296024916767575,0.0,0.00961151183137193
2001-11-21,1.0006027673194133,1.3162727032909778,0.0,-0.010025393656542854
2001-11-22,1.0006027673194133,1.3210086811397865,0.0,0.0035980217754024418
2001-11-23,1.0006027673194133,1.3245385258248892,0.0,0.002672082882950407
2001-11-26,1.0006027673194133,1.3328573282636813,0.0,0.006280528860881166
2001-11-27,1.0006027673194133,1.3309043674382888,0.0,-0.0014652437166224738
2001-11-28,1.0006027673194133,1.3153101447591027,0.0,-0.011717012176616174
2001-11-29,1.0006027673194133,1.3050600169775735,0.0,-0.007792936002486621
2001-11-30,1.0006027673194133,1.3387152885007845,0.0,0.02578829409022445
2001-12-03,1.0037801877802608,1.321105679882522,0.0031755063693853953,-0.01315411033961021
2001-12-04,1.0037801877802608,1.3416483904841237,0.0,0.01554963460866224
2001-12-05,1.0037801877802608,1.3474245867513932,0.0,0.0043052981006337365
2001-12-06,1.0037801877802608,1.3662579744040582,0.0,0.013977322247081607
2001-12-07,1.0037801877802608,1.364599612822136,0.0,-0.0012137982818693901
2001-12-10,1.0037801877802608,1.3621994532156299,0.0,-0.0017588746061142728
2001-12-11,1.0037801877802608,1.3721523487717495,0.0,0.007306489172804053
2001-12-12,1.0037801877802608,1.371806920317462,0.0,-0.0002517420566285233
2001-12-13,1.0037801877802608,1.3504235484119365,0.0,-0.01558774167765331
2001-12-14,1.0037801877802608,1.3573161962851772,0.0,0.0051040637445537
2001-12-17,1.0037801877802608,1.330980215195503,0.0,-0.019402981532050497
2001-12-18,1.0037801877802608,1.3269556984568942,0.0,-0.003023723938689512
2001-12-19,1.0037801877802608,1.344536838253597,0.0,0.013249228905793815
2001-12-20,1.0037801877802608,1.3668589451144546,0.0,0.01660207903998502
2001-12-21,1.0037801877802608,1.3723250681336794,0.0,0.00399903957812359
2001-12-24,1.0037801877802608,1.3723250681336794,0.0,0.0
2001-12-25,1.0037801877802608,1.3723250681336794,0.0,0.0
2001-12-26,1.0037801877802608,1.3723250681336794,0.0,0.0
2001-12-27,1.0037801877802608,1.4164116505167341,0.0,0.03212546604793213
2001-12-28,1.0037801877802608,1.438981395630347,0.0,0.0159344531693021
2001-12-31,1.0033786757051488,1.438981395630347,-0.0004,0.0
2002-01-01,1.0033786757051488,1.438981395630347,0.0,0.0
2002-01-02,1.0033786757051488,1.4609240524199787,0.0,0.015248742517633395
2002-01-03,1.0033786757051488,1.464062192291298,0.0,0.0021480513419716387
2002-01-04,1.0033786757051488,1.4645525861970792,0.0,0.0003349542856602161
2002-01-07,1.0033786757051488,1.4620575261078224,0.0,-0.0017036329816844998
2002-01-08,1.0033786757051488,1.4566231323153525,0.0,-0.003716949364459669
2002-01-09,1.0033786757051488,1.485326586023614,0.0,0.01970547705269284
2002-01-10,1.0033786757051488,1.4672882438729555,0.0,-0.012144360923983211
2002-01-11,1.0033786757051488,1.4747870015876539,0.0,0.005110623455214861
2002-01-14,1.0033786757051488,1.4550880576885852,0.0,-0.013357145050683453
2002-01-15,1.0033786757051488,1.4124011395386622,0.0,-0.02933631261996015
2002-01-16,1.0033786757051488,1.3953696054659492,0.0,-0.01205856721290682
2002-01-17,1.0033786757051488,1.4173845964197422,0.0,0.015777175357379023
2002-01-18,1.0033786757051488,1.3926680042772928,0.0,-0.017438169008526388
2002-01-21,1.0033786757051488,1.3849448790618402,0.0,-0.005545560888691877
2002-01-22,1.0033786757051488,1.3839718825322003,0.0,-0.0007025525306819435
2002-01-23,1.0033786757051488,1.3725112335581053,0.0,-0.008280983969938586
2002-01-24,1.0033786757051488,1.389360845493119,0.0,0.012276483807955903
2002-01-25,1.0033786757051488,1.3880394478853206,0.0,-0.0009510830912536905
2002-01-28,1.0033786757051488,1.416381871342599,0.0,0.020419033119309534
2002-01-29,1.0033786757051488,1.411722748565583,0.0,-0.0032894538339435673
2002-01-30,1.0033786757051488,1.391595113764447,0.0,-0.014257498380321006
2002-01-31,1.0029773242348667,1.3942917487521254,-0.0004,0.0019378014201154221
2002-02-01,1.0129831396573847,1.408599966638222,0.009976113298624202,0.0102619971027603
2002-02-04,1.0129831396573847,1.4201822929815193,0.0,0.00822258030499575
2002-02-05,1.0129831396573847,1.4105566246273629,0.0,-0.006777769587556566
2002-02-06,1.0129831396573847,1.4092615749343635,0.0,-0.0009181125169941776
2002-02-07,1.0129831396573847,1.4253797046749757,0.0,0.01143728746124555
2002-02-08,1.0129831396573847,1.426129268098903,0.0,0.0005258692974713523
2002-02-11,1.0129831396573847,1.4277345272634219,0.0,0.0011256056519046264
2002-02-12,1.0129831396573847,1.410074535664088,0.0,-0.0123692404029643
2002-02-13,1.0129831396573847,1.4145619631177486,0.0,0.0031824044333566078
2002-02-14,1.0129831396573847,1.3992525356901966,0.0,-0.010822733698995779
2002-02-15,1.0129831396573847,1.3765878932153477,0.0,-0.016197678329501364
2002-02-18,1.0129831396573847,1.3617443254341937,0.0,-0.010782869625914933
2002-02-19,1.0129831396573847,1.3594289270267064,0.0,-0.0017003180143592663
2002-02-20,1.0129831396573847,1.364800221067731,0.0,0.003951140022283073
2002-02-21,1.0129831396573847,1.361287845543633,0.0,-0.002573545541595945
2002-02-22,1.0129831396573847,1.394907626684264,0.0,0.024697040563970308
2002-02-25,1.0129831396573847,1.3990179331326558,0.0,0.0029466513550879887
2002-02-26,1.0129831396573847,1.4147644172343363,0.0,0.011255384029582437
2002-02-27,1.0129831396573847,1.4251810837438486,0.0,0.00736282760763467
2002-02-28,1.0125779464015219,1.4296068108921156,-0.0004,0.003105378817294609
2002-03-01,1.0177094140196434,1.4292122305676696,0.005067726031717192,-0.00027600618676394776
2002-03-04,1.0177094140196434,1.4435879038460293,0.0,0.010058459458221732
2002-03-05,1.0177094140196434,1.4566228800643457,0.0,0.009029568745753825
2002-03-06,1.0177094140196434,1.4476551859462123,0.0,-0.006156496812501781
2002-03-07,1.0177094140196434,1.47019030319544,0.0,0.015566633178948812
2002-03-08,1.0177094140196434,1.495319089581574,0.0,0.01709219978632486
2002-03-11,1.0177094140196434,1.4941456602991134,0.0,-0.0007847350379168949
2002-03-12,1.0177094140196434,1.4798751803351256,0.0,-0.00955092956675394
2002-03-13,1.0177094140196434,1.4923401267911518,0.0,0.008422971492233344
2002-03-14,1.0177094140196434,1.489165713595534,0.0,-0.002127137867989607
2002-03-15,1.0177094140196434,1.4942508853483012,0.0,0.0034147789640477082
2002-03-18,1.0177094140196434,1.4973184076458337,0.0,0.002052883038324175
2002-03-19,1.0177094140196434,1.503891685822146,0.0,0.004390033637967054
2002-03-20,1.0177094140196434,1.497359073790638,0.0,-0.004343804871782963
2002-03-21,1.0177094140196434,1.504148739785552,0.0,0.0045344273886995575
2002-03-22,1.0177094140196434,1.5089008494992513,0.0,0.0031593349700088794
2002-03-25,1.0177094140196434,1.5063216889218825,0.0,-0.0017092975845462914
2002-03-26,1.0177094140196434,1.50431936298209,0.0,-0.001329281756027667
2002-03-27,1.0177094140196434,1.5161857734447115,0.0,0.007888225568737169
2002-03-28,1.0177094140196434,1.5161857734447115,0.0,0.0
2002-03-29,1.0173023302540356,1.5161857734447115,-0.0004,0.0
2002-04-01,1.0173023302540356,1.5161857734447115,0.0,0.0
2002-04-02,1.0173023302540356,1.5511261895557222,0.0,0.023044943913190636
2002-04-03,1.0173023302540356,1.5402814907218354,0.0,-0.006991500051322711
2002-04-04,1.0173023302540356,1.5115089386864011,0.0,-0.018680060890656023
2002-04-05,1.0173023302540356,1.5238151325938807,0.0,0.008141661350791907
2002-04-08,1.0173023302540356,1.508145882464211,0.0,-0.010282907548632259
2002-04-09,1.0173023302540356,1.514700991908601,0.0,0.004346469078760121
2002-04-10,1.0173023302540356,1.506627323785402,0.0,-0.005330205873190611
2002-04-11,1.0173023302540356,1.499906953872219,0.0,-0.004460538984715878
2002-04-12,1.0173023302540356,1.5061012447395168,0.0,0.004129783418435825
2002-04-15,1.0173023302540356,1.5150130765713343,0.0,0.0059171532212357525
2002-04-16,1.0173023302540356,1.5230526894038754,0.0,0.005306629333349148
2002-04-17,1.0173023302540356,1.5221803056343977,0.0,-0.0005727863359862898
2002-04-18,1.0173023302540356,1.536151352656187,0.0,0.009178312825409011
2002-04-19,1.0173023302540356,1.5319589329630934,0.0,-0.002729170980349268
2002-04-22,1.0173023302540356,1.5105954214827086,0.0,-0.013945224653681627
2002-04-23,1.0173023302540356,1.4971177220560477,0.0,-0.008922110602872216
2002-04-24,1.0173023302540356,1.5104768287900012,0.0,0.008923217284213976
2002-04-25,1.0173023302540356,1.489964217536976,0.0,-0.013580222392062247
2002-04-26,1.0173023302540356,1.4845825995304585,0.0,-0.0036119109057623686
2002-04-29,1.0173023302540356,1.4611344315739798,0.0,-0.015794451560926803
2002-04-30,1.0164884883898324,1.4821957046401124,-0.0008,0.014414329449101208
2002-05-01,1.0164884883898324,1.4821957046401124,0.0,0.0
2002-05-02,1.0164884883898324,1.5032094880557823,0.0,0.014177468838888796
2002-05-03,1.0164884883898324,1.5010579355511924,0.0,-0.001431305830415286
2002-05-06,1.0164884883898324,1.5030771537515133,0.0,0.0013451967125967486
2002-05-07,1.0164884883898324,1.4901444565498765,0.0,-0.008604147278373782
2002-05-08,1.0164884883898324,1.5099206672997494,0.0,0.01327133799877412
2002-05-09,1.0164884883898324,1.5099206672997494,0.0,0.0
2002-05-10,1.0164884883898324,1.50894713556672,0.0,-0.0006447568763796078
2002-05-13,1.0164884883898324,1.504466338841923,0.0,-0.0029694855566388735
2002-05-14,1.0164884883898324,1.5243054064087227,0.0,0.01318678062419861
2002-05-15,1.0164884883898324,1.5167737565897637,0.0,-0.0049410372667402225
2002-05-16,1.0164884883898324,1.5226823248224137,0.0,0.003895484219040431
2002-05-17,1.0164884883898324,1.5226823248224137,0.0,0.0
2002-05-20,1.0164884883898324,1.5226823248224137,0.0,0.0
2002-05-21,1.0164884883898324,1.5138440289342188,0.0,-0.005804425351312751
2002-05-22,1.0164884883898324,1.490427112144202,0.0,-0.015468513494420378
2002-05-23,1.0164884883898324,1.485642974418199,0.0,-0.0032099105598800176
2002-05-24,1.0164884883898324,1.4733088438992026,0.0,-0.008302217108270334
2002-05-27,1.0164884883898324,1.4748063062393295,0.0,0.0010163940482186052
2002-05-28,1.0164884883898324,1.4587476970132784,0.0,-0.01088862256563002
2002-05-29,1.0164884883898324,1.416614214233648,0.0,-0.028883324282805743
2002-05-30,1.0164884883898324,1.3895487245525027,0.0,-0.01910575893507253
2002-05-31,1.0160818929944766,1.398157161934298,-0.0004,0.006195131721320269
2002-06-03,1.0128578954901852,1.3887616074012803,-0.0031729701380563747,-0.00671995594545276
2002-06-04,1.0128578954901852,1.3534307527147988,0.0,-0.02544054681393037
2002-06-05,1.0128578954901852,1.3698222455976663,0.0,0.012111068741410118
2002-06-06,1.0128578954901852,1.3782900687565969,0.0,0.0061816948776707
2002-06-07,1.0128578954901852,1.3530702511327612,0.0,-0.018297902738708113
2002-06-10,1.0128578954901852,1.3505898087308517,0.0,-0.0018331955785984382
2002-06-11,1.0128578954901852,1.3720964044737998,0.0,0.015923854603314174
2002-06-12,1.0128578954901852,1.3573032523562059,0.0,-0.01078142327999682
